tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
14309,44,20,TRANSFER,731.97,2018-10-26T00:00:00Z,False,-1
14310,47,19,TRANSFER,540.49,2018-10-26T00:00:00Z,False,-1
14311,34,17,TRANSFER,544.3,2018-10-27T00:00:00Z,False,-1
14312,313,13,TRANSFER,494.65,2018-10-27T00:00:00Z,False,-1
14313,16,41,TRANSFER,973.72,2018-10-27T00:00:00Z,False,-1
14314,57,14,TRANSFER,541.99,2018-10-27T00:00:00Z,False,-1
14315,305,55,TRANSFER,854.93,2018-10-27T00:00:00Z,False,-1
14316,67,36,TRANSFER,480.2,2018-10-27T00:00:00Z,False,-1
14317,104,34,TRANSFER,73.38,2018-10-27T00:00:00Z,False,-1
14318,59,96,TRANSFER,160.46,2018-10-27T00:00:00Z,False,-1
14319,64,13,TRANSFER,316.67,2018-10-27T00:00:00Z,False,-1
14320,17,118,TRANSFER,134.49,2018-10-27T00:00:00Z,False,-1
14321,4,59,TRANSFER,867.39,2018-10-27T00:00:00Z,False,-1
14322,113,67,TRANSFER,922.72,2018-10-27T00:00:00Z,False,-1
14323,121,344,TRANSFER,185.73,2018-10-27T00:00:00Z,False,-1
14324,22,17,TRANSFER,317.56,2018-10-27T00:00:00Z,False,-1
14325,45,18,TRANSFER,369.3,2018-10-27T00:00:00Z,False,-1
14326,74,30,TRANSFER,580.87,2018-10-27T00:00:00Z,False,-1
14327,5,8,TRANSFER,990.61,2018-10-27T00:00:00Z,False,-1
14328,13,6,TRANSFER,474.0,2018-10-27T00:00:00Z,False,-1
14329,53,41,TRANSFER,249.94,2018-10-27T00:00:00Z,False,-1
14330,115,29,TRANSFER,446.6,2018-10-27T00:00:00Z,False,-1
14331,58,72,TRANSFER,322.02,2018-10-27T00:00:00Z,False,-1
14332,58,72,TRANSFER,71.28,2018-10-27T00:00:00Z,False,-1
14333,117,36,TRANSFER,459.47,2018-10-28T00:00:00Z,False,-1
14334,24,25,TRANSFER,704.89,2018-10-28T00:00:00Z,False,-1
14335,20,50,TRANSFER,698.9,2018-10-28T00:00:00Z,False,-1
14336,54,23,TRANSFER,886.23,2018-10-28T00:00:00Z,False,-1
14337,40,93,TRANSFER,859.65,2018-10-28T00:00:00Z,False,-1
14338,324,30,TRANSFER,882.88,2018-10-28T00:00:00Z,False,-1
14339,26,57,TRANSFER,831.63,2018-10-28T00:00:00Z,False,-1
14340,10,57,TRANSFER,128.64,2018-10-28T00:00:00Z,False,-1
14341,317,47,TRANSFER,199.29,2018-10-28T00:00:00Z,False,-1
14342,302,36,TRANSFER,571.38,2018-10-28T00:00:00Z,False,-1
14343,61,194,TRANSFER,210.69,2018-10-28T00:00:00Z,False,-1
14344,36,33,TRANSFER,933.95,2018-10-28T00:00:00Z,False,-1
14345,304,54,TRANSFER,173.5,2018-10-28T00:00:00Z,False,-1
14346,60,223,TRANSFER,128.6,2018-10-28T00:00:00Z,False,-1
14347,118,30,TRANSFER,146.26,2018-10-29T00:00:00Z,False,-1
14348,108,30,TRANSFER,572.38,2018-10-29T00:00:00Z,False,-1
14349,42,48,TRANSFER,606.17,2018-10-29T00:00:00Z,False,-1
14350,309,14,TRANSFER,154.16,2018-10-29T00:00:00Z,False,-1
14351,315,60,TRANSFER,294.44,2018-10-29T00:00:00Z,False,-1
14352,54,23,TRANSFER,823.51,2018-10-29T00:00:00Z,False,-1
14353,64,18,TRANSFER,237.2,2018-10-29T00:00:00Z,False,-1
14354,9,135,TRANSFER,459.14,2018-10-29T00:00:00Z,False,-1
14355,29,63,TRANSFER,680.73,2018-10-29T00:00:00Z,False,-1
14356,29,63,TRANSFER,51.0,2018-10-29T00:00:00Z,False,-1
14357,3,33,TRANSFER,229.27,2018-10-29T00:00:00Z,False,-1
14358,36,33,TRANSFER,276.13,2018-10-29T00:00:00Z,False,-1
14359,30,34,TRANSFER,87.29,2018-10-29T00:00:00Z,False,-1
14360,39,41,TRANSFER,389.75,2018-10-29T00:00:00Z,False,-1
14361,46,24,TRANSFER,385.22,2018-10-29T00:00:00Z,False,-1
14362,307,34,TRANSFER,600.26,2018-10-29T00:00:00Z,False,-1
14363,33,138,TRANSFER,181.78,2018-10-29T00:00:00Z,False,-1
14364,55,31,TRANSFER,180.78,2018-10-29T00:00:00Z,False,-1
14365,316,109,TRANSFER,185.11,2018-10-29T00:00:00Z,False,-1
14366,14,33,TRANSFER,179.37,2018-10-30T00:00:00Z,False,-1
14367,116,14,TRANSFER,488.51,2018-10-30T00:00:00Z,False,-1
14368,52,34,TRANSFER,712.44,2018-10-30T00:00:00Z,False,-1
14369,0,346,TRANSFER,662.18,2018-10-30T00:00:00Z,False,-1
14370,320,62,TRANSFER,578.51,2018-10-30T00:00:00Z,False,-1
14371,323,59,TRANSFER,948.51,2018-10-30T00:00:00Z,False,-1
14372,310,13,TRANSFER,804.26,2018-10-30T00:00:00Z,False,-1
14373,15,53,TRANSFER,139.65,2018-10-30T00:00:00Z,False,-1
14374,8,28,TRANSFER,780.04,2018-10-30T00:00:00Z,False,-1
14375,107,118,TRANSFER,190.59,2018-10-30T00:00:00Z,False,-1
14376,75,35,TRANSFER,352.46,2018-10-30T00:00:00Z,False,-1
14377,70,28,TRANSFER,244.89,2018-10-30T00:00:00Z,False,-1
14378,63,112,TRANSFER,947.16,2018-10-30T00:00:00Z,False,-1
14379,63,112,TRANSFER,59.08,2018-10-30T00:00:00Z,False,-1
14380,37,44,TRANSFER,343.42,2018-10-30T00:00:00Z,False,-1
14381,76,19,TRANSFER,54.27,2018-10-30T00:00:00Z,False,-1
14382,311,10,TRANSFER,74.21,2018-10-30T00:00:00Z,False,-1
14383,124,70,TRANSFER,601.28,2018-10-30T00:00:00Z,False,-1
14384,18,39,TRANSFER,283.1,2018-10-30T00:00:00Z,False,-1
14385,41,10,TRANSFER,101.25,2018-10-30T00:00:00Z,False,-1
14386,114,73,TRANSFER,72.86,2018-10-31T00:00:00Z,False,-1
14387,62,11,TRANSFER,74.46,2018-10-31T00:00:00Z,False,-1
14388,65,37,TRANSFER,337.48,2018-10-31T00:00:00Z,False,-1
14389,43,76,TRANSFER,901.23,2018-10-31T00:00:00Z,False,-1
14390,32,0,TRANSFER,648.41,2018-10-31T00:00:00Z,False,-1
14391,56,34,TRANSFER,505.54,2018-10-31T00:00:00Z,False,-1
14392,61,194,TRANSFER,479.82,2018-10-31T00:00:00Z,False,-1
14393,13,74,TRANSFER,360.38,2018-10-31T00:00:00Z,False,-1
14394,11,223,TRANSFER,55.35,2018-10-31T00:00:00Z,False,-1
14395,71,32,TRANSFER,827.54,2018-10-31T00:00:00Z,False,-1
14396,112,28,TRANSFER,97.19,2018-10-31T00:00:00Z,False,-1
14397,120,74,TRANSFER,641.18,2018-10-31T00:00:00Z,False,-1
14398,51,28,TRANSFER,86.0,2018-10-31T00:00:00Z,False,-1
14399,27,58,TRANSFER,274.73,2018-10-31T00:00:00Z,False,-1
14400,27,58,TRANSFER,818.85,2018-10-31T00:00:00Z,False,-1
14401,301,26,TRANSFER,205.1,2018-10-31T00:00:00Z,False,-1
14402,31,30,TRANSFER,740.21,2018-10-31T00:00:00Z,False,-1
14403,6,36,TRANSFER,593.6,2018-10-31T00:00:00Z,False,-1
14404,7,308,TRANSFER,894.82,2018-10-31T00:00:00Z,False,-1
14405,306,17,TRANSFER,993.06,2018-10-31T00:00:00Z,False,-1
14406,48,50,TRANSFER,848.19,2018-10-31T00:00:00Z,False,-1
14407,19,5,TRANSFER,719.16,2018-10-31T00:00:00Z,False,-1
14408,68,17,TRANSFER,172.84,2018-10-31T00:00:00Z,False,-1
14409,308,9,TRANSFER,736.2,2018-10-31T00:00:00Z,False,-1
14410,327,39,TRANSFER,472.16,2018-10-31T00:00:00Z,False,-1
14411,12,150,TRANSFER,496.91,2018-10-31T00:00:00Z,False,-1
14412,12,150,TRANSFER,11.85,2018-10-31T00:00:00Z,False,-1
14413,59,209,TRANSFER,396.8,2018-10-31T00:00:00Z,False,-1
14414,73,32,TRANSFER,864.23,2018-10-31T00:00:00Z,False,-1
14415,314,5,TRANSFER,445.82,2018-11-01T00:00:00Z,False,-1
14416,2,76,TRANSFER,536.08,2018-11-01T00:00:00Z,False,-1
14417,60,223,TRANSFER,179.07,2018-11-01T00:00:00Z,False,-1
14418,106,312,TRANSFER,94.71,2018-11-01T00:00:00Z,False,-1
14419,114,73,TRANSFER,966.34,2018-11-01T00:00:00Z,False,-1
14420,21,14,TRANSFER,166.44,2018-11-01T00:00:00Z,False,-1
14421,109,319,TRANSFER,948.37,2018-11-01T00:00:00Z,False,-1
14422,303,151,TRANSFER,727.32,2018-11-01T00:00:00Z,False,-1
14423,1,108,TRANSFER,560.6,2018-11-01T00:00:00Z,False,-1
14424,72,147,TRANSFER,804.3,2018-11-01T00:00:00Z,False,-1
14425,326,303,TRANSFER,337.15,2018-11-01T00:00:00Z,False,-1
14426,55,31,TRANSFER,334.97,2018-11-01T00:00:00Z,False,-1
14427,62,11,TRANSFER,674.38,2018-11-01T00:00:00Z,False,-1
14428,69,23,TRANSFER,491.36,2018-11-01T00:00:00Z,False,-1
14429,38,15,TRANSFER,532.86,2018-11-01T00:00:00Z,False,-1
14430,25,18,TRANSFER,921.04,2018-11-01T00:00:00Z,False,-1
14431,110,137,TRANSFER,343.85,2018-11-01T00:00:00Z,False,-1
14432,37,44,TRANSFER,324.21,2018-11-01T00:00:00Z,False,-1
14433,122,69,TRANSFER,773.38,2018-11-01T00:00:00Z,False,-1
14434,30,34,TRANSFER,879.99,2018-11-01T00:00:00Z,False,-1
14435,28,17,TRANSFER,284.19,2018-11-01T00:00:00Z,False,-1
14436,34,27,TRANSFER,913.37,2018-11-01T00:00:00Z,False,-1
14437,33,138,TRANSFER,511.01,2018-11-01T00:00:00Z,False,-1
14438,57,26,TRANSFER,832.7,2018-11-01T00:00:00Z,False,-1
14439,10,57,TRANSFER,966.49,2018-11-01T00:00:00Z,False,-1
14440,32,0,TRANSFER,157.64,2018-11-01T00:00:00Z,False,-1
14441,11,223,TRANSFER,635.86,2018-11-01T00:00:00Z,False,-1
14442,56,34,TRANSFER,330.58,2018-11-01T00:00:00Z,False,-1
14443,23,217,TRANSFER,622.18,2018-11-01T00:00:00Z,False,-1
14444,9,135,TRANSFER,223.23,2018-11-01T00:00:00Z,False,-1
14445,31,30,TRANSFER,994.64,2018-11-02T00:00:00Z,False,-1
14446,318,23,TRANSFER,546.08,2018-11-02T00:00:00Z,False,-1
14447,50,142,TRANSFER,629.26,2018-11-02T00:00:00Z,False,-1
14448,119,218,TRANSFER,127.38,2018-11-02T00:00:00Z,False,-1
14449,312,207,TRANSFER,299.33,2018-11-02T00:00:00Z,False,-1
14450,47,85,TRANSFER,729.36,2018-11-02T00:00:00Z,False,-1
14451,123,35,TRANSFER,668.1,2018-11-02T00:00:00Z,False,-1
14452,105,34,TRANSFER,673.03,2018-11-02T00:00:00Z,False,-1
14453,44,23,TRANSFER,903.22,2018-11-02T00:00:00Z,False,-1
14454,66,305,TRANSFER,625.76,2018-11-02T00:00:00Z,False,-1
14455,322,205,TRANSFER,254.12,2018-11-02T00:00:00Z,False,-1
14456,35,33,TRANSFER,651.99,2018-11-02T00:00:00Z,False,-1
14457,321,201,TRANSFER,115.48,2018-11-02T00:00:00Z,False,-1
14458,325,21,TRANSFER,962.48,2018-11-02T00:00:00Z,False,-1
14459,319,147,TRANSFER,860.03,2018-11-02T00:00:00Z,False,-1
14460,111,6,TRANSFER,578.08,2018-11-02T00:00:00Z,False,-1
14461,28,17,TRANSFER,80.03,2018-11-02T00:00:00Z,False,-1
14462,58,275,TRANSFER,774.96,2018-11-03T00:00:00Z,False,-1
14463,58,275,TRANSFER,373.91,2018-11-03T00:00:00Z,False,-1
14464,45,19,TRANSFER,729.3,2018-11-03T00:00:00Z,False,-1
14465,67,317,TRANSFER,709.96,2018-11-03T00:00:00Z,False,-1
14466,5,17,TRANSFER,953.74,2018-11-03T00:00:00Z,False,-1
14467,313,13,TRANSFER,779.31,2018-11-03T00:00:00Z,False,-1
14468,64,18,TRANSFER,818.81,2018-11-03T00:00:00Z,False,-1
14469,13,74,TRANSFER,795.5,2018-11-03T00:00:00Z,False,-1
14470,115,29,TRANSFER,901.8,2018-11-03T00:00:00Z,False,-1
14471,305,55,TRANSFER,187.35,2018-11-03T00:00:00Z,False,-1
14472,121,344,TRANSFER,329.37,2018-11-03T00:00:00Z,False,-1
14473,34,27,TRANSFER,790.7,2018-11-03T00:00:00Z,False,-1
14474,113,67,TRANSFER,349.62,2018-11-03T00:00:00Z,False,-1
14475,17,144,TRANSFER,288.93,2018-11-03T00:00:00Z,False,-1
14476,59,209,TRANSFER,383.18,2018-11-03T00:00:00Z,False,-1
14477,104,34,TRANSFER,432.66,2018-11-03T00:00:00Z,False,-1
14478,57,26,TRANSFER,930.9,2018-11-03T00:00:00Z,False,-1
14479,4,39,TRANSFER,831.68,2018-11-03T00:00:00Z,False,-1
14480,16,95,TRANSFER,980.85,2018-11-03T00:00:00Z,False,-1
14481,53,55,TRANSFER,56.19,2018-11-03T00:00:00Z,False,-1
14482,74,40,TRANSFER,976.36,2018-11-03T00:00:00Z,False,-1
14483,22,36,TRANSFER,135.89,2018-11-03T00:00:00Z,False,-1
14484,61,116,TRANSFER,977.53,2018-11-04T00:00:00Z,False,-1
14485,304,54,TRANSFER,637.37,2018-11-04T00:00:00Z,False,-1
14486,324,30,TRANSFER,685.48,2018-11-04T00:00:00Z,False,-1
14487,24,9,TRANSFER,951.86,2018-11-04T00:00:00Z,False,-1
14488,60,264,TRANSFER,472.65,2018-11-04T00:00:00Z,False,-1
14489,117,36,TRANSFER,780.24,2018-11-04T00:00:00Z,False,-1
14490,20,36,TRANSFER,737.47,2018-11-04T00:00:00Z,False,-1
14491,302,36,TRANSFER,165.89,2018-11-04T00:00:00Z,False,-1
14492,317,47,TRANSFER,121.27,2018-11-04T00:00:00Z,False,-1
14493,40,322,TRANSFER,503.54,2018-11-04T00:00:00Z,False,-1
14494,10,60,TRANSFER,451.94,2018-11-04T00:00:00Z,False,-1
14495,36,8,TRANSFER,383.91,2018-11-04T00:00:00Z,False,-1
14496,26,42,TRANSFER,629.92,2018-11-04T00:00:00Z,False,-1
14497,54,14,TRANSFER,936.95,2018-11-04T00:00:00Z,False,-1
14498,108,30,TRANSFER,108.01,2018-11-05T00:00:00Z,False,-1
14499,118,30,TRANSFER,186.07,2018-11-05T00:00:00Z,False,-1
14500,30,29,TRANSFER,828.42,2018-11-05T00:00:00Z,False,-1
14501,54,14,TRANSFER,500.76,2018-11-05T00:00:00Z,False,-1
14502,64,73,TRANSFER,227.05,2018-11-05T00:00:00Z,False,-1
14503,307,34,TRANSFER,496.46,2018-11-05T00:00:00Z,False,-1
14504,33,36,TRANSFER,811.14,2018-11-05T00:00:00Z,False,-1
14505,42,96,TRANSFER,467.4,2018-11-05T00:00:00Z,False,-1
14506,39,14,TRANSFER,818.86,2018-11-05T00:00:00Z,False,-1
14507,315,60,TRANSFER,126.61,2018-11-05T00:00:00Z,False,-1
14508,46,33,TRANSFER,199.0,2018-11-05T00:00:00Z,False,-1
14509,9,64,TRANSFER,666.25,2018-11-05T00:00:00Z,False,-1
14510,55,19,TRANSFER,389.68,2018-11-05T00:00:00Z,False,-1
14511,29,140,TRANSFER,634.73,2018-11-05T00:00:00Z,False,-1
14512,29,140,TRANSFER,402.75,2018-11-05T00:00:00Z,False,-1
14513,309,14,TRANSFER,360.48,2018-11-05T00:00:00Z,False,-1
14514,316,109,TRANSFER,726.81,2018-11-05T00:00:00Z,False,-1
14515,3,43,TRANSFER,312.3,2018-11-05T00:00:00Z,False,-1
14516,36,8,TRANSFER,768.8,2018-11-05T00:00:00Z,False,-1
14517,70,15,TRANSFER,169.19,2018-11-06T00:00:00Z,False,-1
14518,107,118,TRANSFER,257.59,2018-11-06T00:00:00Z,False,-1
14519,116,14,TRANSFER,187.5,2018-11-06T00:00:00Z,False,-1
14520,52,273,TRANSFER,305.29,2018-11-06T00:00:00Z,False,-1
14521,18,106,TRANSFER,236.97,2018-11-06T00:00:00Z,False,-1
14522,311,10,TRANSFER,188.55,2018-11-06T00:00:00Z,False,-1
14523,41,22,TRANSFER,987.37,2018-11-06T00:00:00Z,False,-1
14524,310,13,TRANSFER,717.35,2018-11-06T00:00:00Z,False,-1
14525,8,17,TRANSFER,523.26,2018-11-06T00:00:00Z,False,-1
14526,323,59,TRANSFER,744.4,2018-11-06T00:00:00Z,False,-1
14527,124,304,TRANSFER,904.73,2018-11-06T00:00:00Z,False,-1
14528,14,16,TRANSFER,265.29,2018-11-06T00:00:00Z,False,-1
14529,320,62,TRANSFER,929.96,2018-11-06T00:00:00Z,False,-1
14530,63,18,TRANSFER,169.02,2018-11-06T00:00:00Z,False,-1
14531,63,18,TRANSFER,290.98,2018-11-06T00:00:00Z,False,-1
14532,76,9,TRANSFER,986.71,2018-11-06T00:00:00Z,False,-1
14533,0,346,TRANSFER,574.0,2018-11-06T00:00:00Z,False,-1
14534,37,65,TRANSFER,666.56,2018-11-06T00:00:00Z,False,-1
14535,15,30,TRANSFER,337.55,2018-11-06T00:00:00Z,False,-1
14536,75,20,TRANSFER,976.19,2018-11-06T00:00:00Z,False,-1
14537,7,18,TRANSFER,657.16,2018-11-07T00:00:00Z,False,-1
14538,31,23,TRANSFER,374.49,2018-11-07T00:00:00Z,False,-1
14539,56,10,TRANSFER,148.47,2018-11-07T00:00:00Z,False,-1
14540,51,9,TRANSFER,940.67,2018-11-07T00:00:00Z,False,-1
14541,43,10,TRANSFER,598.36,2018-11-07T00:00:00Z,False,-1
14542,11,61,TRANSFER,934.23,2018-11-07T00:00:00Z,False,-1
14543,32,35,TRANSFER,537.78,2018-11-07T00:00:00Z,False,-1
14544,48,38,TRANSFER,58.48,2018-11-07T00:00:00Z,False,-1
14545,308,9,TRANSFER,929.83,2018-11-07T00:00:00Z,False,-1
14546,59,18,TRANSFER,409.03,2018-11-07T00:00:00Z,False,-1
14547,73,97,TRANSFER,364.51,2018-11-07T00:00:00Z,False,-1
14548,6,39,TRANSFER,216.31,2018-11-07T00:00:00Z,False,-1
14549,301,26,TRANSFER,568.46,2018-11-07T00:00:00Z,False,-1
14550,19,107,TRANSFER,144.02,2018-11-07T00:00:00Z,False,-1
14551,13,37,TRANSFER,145.54,2018-11-07T00:00:00Z,False,-1
14552,27,15,TRANSFER,430.09,2018-11-07T00:00:00Z,False,-1
14553,27,15,TRANSFER,206.48,2018-11-07T00:00:00Z,False,-1
14554,112,28,TRANSFER,819.77,2018-11-07T00:00:00Z,False,-1
14555,120,56,TRANSFER,713.11,2018-11-07T00:00:00Z,False,-1
14556,68,16,TRANSFER,473.86,2018-11-07T00:00:00Z,False,-1
14557,61,116,TRANSFER,822.62,2018-11-07T00:00:00Z,False,-1
14558,62,33,TRANSFER,717.65,2018-11-07T00:00:00Z,False,-1
14559,327,39,TRANSFER,608.02,2018-11-07T00:00:00Z,False,-1
14560,65,46,TRANSFER,994.59,2018-11-07T00:00:00Z,False,-1
14561,306,17,TRANSFER,294.46,2018-11-07T00:00:00Z,False,-1
14562,114,73,TRANSFER,343.36,2018-11-07T00:00:00Z,False,-1
14563,71,27,TRANSFER,572.58,2018-11-07T00:00:00Z,False,-1
14564,9,64,TRANSFER,680.49,2018-11-08T00:00:00Z,False,-1
14565,21,327,TRANSFER,946.63,2018-11-08T00:00:00Z,False,-1
14566,33,36,TRANSFER,994.12,2018-11-08T00:00:00Z,False,-1
14567,55,19,TRANSFER,779.1,2018-11-08T00:00:00Z,False,-1
14568,25,24,TRANSFER,926.42,2018-11-08T00:00:00Z,False,-1
14569,62,33,TRANSFER,996.03,2018-11-08T00:00:00Z,False,-1
14570,11,61,TRANSFER,504.99,2018-11-08T00:00:00Z,False,-1
14571,109,319,TRANSFER,399.09,2018-11-08T00:00:00Z,False,-1
14572,106,312,TRANSFER,701.3,2018-11-08T00:00:00Z,False,-1
14573,37,65,TRANSFER,505.72,2018-11-08T00:00:00Z,False,-1
14574,30,29,TRANSFER,220.35,2018-11-08T00:00:00Z,False,-1
14575,303,151,TRANSFER,937.15,2018-11-08T00:00:00Z,False,-1
14576,314,5,TRANSFER,620.36,2018-11-08T00:00:00Z,False,-1
14577,60,264,TRANSFER,533.14,2018-11-08T00:00:00Z,False,-1
14578,326,303,TRANSFER,458.95,2018-11-08T00:00:00Z,False,-1
14579,72,30,TRANSFER,69.92,2018-11-08T00:00:00Z,False,-1
14580,69,15,TRANSFER,658.37,2018-11-08T00:00:00Z,False,-1
14581,110,137,TRANSFER,755.01,2018-11-08T00:00:00Z,False,-1
14582,34,212,TRANSFER,873.11,2018-11-08T00:00:00Z,False,-1
14583,28,104,TRANSFER,445.82,2018-11-08T00:00:00Z,False,-1
14584,56,10,TRANSFER,659.63,2018-11-08T00:00:00Z,False,-1
14585,57,106,TRANSFER,256.54,2018-11-08T00:00:00Z,False,-1
14586,122,49,TRANSFER,346.91,2018-11-08T00:00:00Z,False,-1
14587,23,71,TRANSFER,764.9,2018-11-08T00:00:00Z,False,-1
14588,2,302,TRANSFER,855.9,2018-11-08T00:00:00Z,False,-1
14589,32,35,TRANSFER,994.1,2018-11-08T00:00:00Z,False,-1
14590,38,21,TRANSFER,582.25,2018-11-08T00:00:00Z,False,-1
14591,1,108,TRANSFER,120.14,2018-11-08T00:00:00Z,False,-1
14592,10,60,TRANSFER,394.62,2018-11-08T00:00:00Z,False,-1
14593,111,6,TRANSFER,260.47,2018-11-09T00:00:00Z,False,-1
14594,47,62,TRANSFER,337.95,2018-11-09T00:00:00Z,False,-1
14595,44,42,TRANSFER,192.09,2018-11-09T00:00:00Z,False,-1
14596,322,205,TRANSFER,657.41,2018-11-09T00:00:00Z,False,-1
14597,28,104,TRANSFER,568.5,2018-11-09T00:00:00Z,False,-1
14598,312,207,TRANSFER,362.8,2018-11-09T00:00:00Z,False,-1
14599,318,23,TRANSFER,647.68,2018-11-09T00:00:00Z,False,-1
14600,31,23,TRANSFER,811.74,2018-11-09T00:00:00Z,False,-1
14601,35,59,TRANSFER,463.5,2018-11-09T00:00:00Z,False,-1
14602,325,21,TRANSFER,801.62,2018-11-09T00:00:00Z,False,-1
14603,123,35,TRANSFER,651.29,2018-11-09T00:00:00Z,False,-1
14604,319,147,TRANSFER,638.04,2018-11-09T00:00:00Z,False,-1
14605,119,218,TRANSFER,658.51,2018-11-09T00:00:00Z,False,-1
14606,50,19,TRANSFER,51.22,2018-11-09T00:00:00Z,False,-1
14607,321,201,TRANSFER,52.19,2018-11-09T00:00:00Z,False,-1
14608,105,34,TRANSFER,459.48,2018-11-09T00:00:00Z,False,-1
14609,66,69,TRANSFER,749.88,2018-11-09T00:00:00Z,False,-1
14610,121,344,TRANSFER,752.92,2018-11-10T00:00:00Z,False,-1
14611,67,16,TRANSFER,266.45,2018-11-10T00:00:00Z,False,-1
14612,13,37,TRANSFER,222.87,2018-11-10T00:00:00Z,False,-1
14613,104,34,TRANSFER,233.36,2018-11-10T00:00:00Z,False,-1
14614,53,348,TRANSFER,528.21,2018-11-10T00:00:00Z,False,-1
14615,57,106,TRANSFER,54.07,2018-11-10T00:00:00Z,False,-1
14616,74,30,TRANSFER,985.94,2018-11-10T00:00:00Z,False,-1
14617,313,13,TRANSFER,82.89,2018-11-10T00:00:00Z,False,-1
14618,17,41,TRANSFER,495.56,2018-11-10T00:00:00Z,False,-1
14619,34,212,TRANSFER,655.42,2018-11-10T00:00:00Z,False,-1
14620,172,137,TRANSFER,386.46,2018-11-10T00:00:00Z,False,-1
14621,64,73,TRANSFER,464.13,2018-11-10T00:00:00Z,False,-1
14622,115,29,TRANSFER,366.12,2018-11-10T00:00:00Z,False,-1
14623,4,148,TRANSFER,839.7,2018-11-10T00:00:00Z,False,-1
14624,16,33,TRANSFER,225.11,2018-11-10T00:00:00Z,False,-1
14625,59,18,TRANSFER,251.74,2018-11-10T00:00:00Z,False,-1
14626,58,351,TRANSFER,96.6,2018-11-10T00:00:00Z,False,-1
14627,22,20,TRANSFER,827.68,2018-11-10T00:00:00Z,False,-1
14628,45,32,TRANSFER,165.73,2018-11-10T00:00:00Z,False,-1
14629,5,8,TRANSFER,816.34,2018-11-10T00:00:00Z,False,-1
14630,113,67,TRANSFER,653.0,2018-11-10T00:00:00Z,False,-1
14631,305,55,TRANSFER,407.95,2018-11-10T00:00:00Z,False,-1
14632,20,102,TRANSFER,257.81,2018-11-11T00:00:00Z,False,-1
14633,304,54,TRANSFER,451.92,2018-11-11T00:00:00Z,False,-1
14634,60,68,TRANSFER,467.13,2018-11-11T00:00:00Z,False,-1
14635,117,36,TRANSFER,753.21,2018-11-11T00:00:00Z,False,-1
14636,61,211,TRANSFER,189.76,2018-11-11T00:00:00Z,False,-1
14637,317,47,TRANSFER,472.17,2018-11-11T00:00:00Z,False,-1
14638,10,11,TRANSFER,220.06,2018-11-11T00:00:00Z,False,-1
14639,24,32,TRANSFER,643.93,2018-11-11T00:00:00Z,False,-1
14640,36,15,TRANSFER,152.21,2018-11-11T00:00:00Z,False,-1
14641,26,36,TRANSFER,198.77,2018-11-11T00:00:00Z,False,-1
14642,40,220,TRANSFER,176.06,2018-11-11T00:00:00Z,False,-1
14643,302,36,TRANSFER,249.36,2018-11-11T00:00:00Z,False,-1
14644,54,13,TRANSFER,815.22,2018-11-11T00:00:00Z,False,-1
14645,324,30,TRANSFER,110.0,2018-11-11T00:00:00Z,False,-1
14646,309,14,TRANSFER,420.03,2018-11-12T00:00:00Z,False,-1
14647,36,15,TRANSFER,60.66,2018-11-12T00:00:00Z,False,-1
14648,108,30,TRANSFER,370.45,2018-11-12T00:00:00Z,False,-1
14649,30,27,TRANSFER,551.04,2018-11-12T00:00:00Z,False,-1
14650,29,75,TRANSFER,590.74,2018-11-12T00:00:00Z,False,-1
14651,29,75,TRANSFER,832.53,2018-11-12T00:00:00Z,False,-1
14652,54,13,TRANSFER,126.32,2018-11-12T00:00:00Z,False,-1
14653,33,11,TRANSFER,862.71,2018-11-12T00:00:00Z,False,-1
14654,42,49,TRANSFER,401.65,2018-11-12T00:00:00Z,False,-1
14655,9,16,TRANSFER,915.37,2018-11-12T00:00:00Z,False,-1
14656,316,109,TRANSFER,444.31,2018-11-12T00:00:00Z,False,-1
14657,64,121,TRANSFER,769.96,2018-11-12T00:00:00Z,False,-1
14658,3,70,TRANSFER,446.44,2018-11-12T00:00:00Z,False,-1
14659,55,32,TRANSFER,957.9,2018-11-12T00:00:00Z,False,-1
14660,118,30,TRANSFER,548.86,2018-11-12T00:00:00Z,False,-1
14661,39,17,TRANSFER,246.73,2018-11-12T00:00:00Z,False,-1
14662,46,37,TRANSFER,701.87,2018-11-12T00:00:00Z,False,-1
14663,307,34,TRANSFER,400.17,2018-11-12T00:00:00Z,False,-1
14664,14,45,TRANSFER,967.21,2018-11-13T00:00:00Z,False,-1
14665,76,56,TRANSFER,115.78,2018-11-13T00:00:00Z,False,-1
14666,320,62,TRANSFER,160.61,2018-11-13T00:00:00Z,False,-1
14667,41,14,TRANSFER,458.91,2018-11-13T00:00:00Z,False,-1
14668,75,15,TRANSFER,209.29,2018-11-13T00:00:00Z,False,-1
14669,63,38,TRANSFER,552.16,2018-11-13T00:00:00Z,False,-1
14670,63,38,TRANSFER,901.43,2018-11-13T00:00:00Z,False,-1
14671,116,14,TRANSFER,431.82,2018-11-13T00:00:00Z,False,-1
14672,8,6,TRANSFER,581.12,2018-11-13T00:00:00Z,False,-1
14673,37,17,TRANSFER,285.06,2018-11-13T00:00:00Z,False,-1
14674,52,40,TRANSFER,333.54,2018-11-13T00:00:00Z,False,-1
14675,311,10,TRANSFER,213.6,2018-11-13T00:00:00Z,False,-1
