step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
605,TRANSFER,916.31,59,78511.56,77595.24,14,225768.92,226685.23,0,-1
606,TRANSFER,896.97,122,54254.87,53357.9,49,104426.03,105323.0,0,-1
606,TRANSFER,525.23,2,17781.19,17255.96,302,32331.96,32857.19,0,-1
606,TRANSFER,292.79,21,87186.5,86893.71,16,134289.04,134581.84,0,-1
606,TRANSFER,382.67,28,102819.3,102436.62,17,234949.04,235331.73,0,-1
606,TRANSFER,637.04,60,40825.5,40188.45,69,73959.55,74596.59,0,-1
606,TRANSFER,241.01,10,104019.64,103778.62,105,40443.31,40684.33,0,-1
606,TRANSFER,496.07,1,37784.31,37288.23,108,88617.43,89113.5,0,-1
606,TRANSFER,744.12,34,150381.46,149637.34,212,58875.86,59619.98,0,-1
606,TRANSFER,568.49,30,206634.18,206065.7,29,92470.03,93038.53,0,-1
606,TRANSFER,963.53,69,74596.59,73633.06,13,122207.64,123171.17,0,-1
606,TRANSFER,157.43,57,218.34,60.91,132,114622.31,114779.75,0,-1
606,TRANSFER,600.32,11,7167.98,6567.66,100,117740.0,118340.32,0,-1
606,TRANSFER,723.42,9,54980.32,54256.89,28,102436.62,103160.04,0,-1
606,TRANSFER,785.84,62,19746.63,18960.78,301,48492.21,49278.06,0,-1
606,TRANSFER,833.38,110,69884.21,69050.82,137,124019.28,124852.67,0,-1
606,TRANSFER,86.79,23,135652.1,135565.31,202,52740.82,52827.62,0,-1
606,TRANSFER,816.36,303,72253.86,71437.5,151,156487.09,157303.46,0,-1
606,TRANSFER,902.55,106,35020.44,34117.89,312,72451.42,73353.97,0,-1
606,TRANSFER,315.9,38,123765.65,123449.75,116,67630.42,67946.32,0,-1
606,TRANSFER,953.17,33,66376.46,65423.28,36,125052.53,126005.71,0,-1
606,TRANSFER,982.17,55,77771.41,76789.23,76,79998.57,80980.75,0,-1
606,TRANSFER,758.74,109,88021.8,87263.06,319,77895.18,78653.92,0,-1
606,TRANSFER,296.81,314,50601.6,50304.79,5,75112.09,75408.9,0,-1
606,TRANSFER,102.08,37,46297.34,46195.26,65,76426.57,76528.64,0,-1
606,TRANSFER,932.34,32,111654.4,110722.06,0,57019.92,57952.26,0,-1
606,TRANSFER,566.05,72,103354.98,102788.92,60,40188.45,40754.51,0,-1
606,TRANSFER,337.19,326,29575.19,29238.0,303,71437.5,71774.7,0,-1
606,TRANSFER,770.61,56,52835.39,52064.77,49,105323.0,106093.62,0,-1
606,TRANSFER,914.45,25,36027.05,35112.59,263,88900.78,89815.24,0,-1
607,TRANSFER,826.64,123,13678.75,12852.1,35,142065.96,142892.62,0,-1
607,TRANSFER,140.55,325,8770.2,8629.65,21,86893.71,87034.26,0,-1
607,TRANSFER,380.39,312,73353.97,72973.58,207,117262.89,117643.28,0,-1
607,TRANSFER,335.42,35,142892.62,142557.2,313,55981.12,56316.54,0,-1
607,TRANSFER,671.51,321,22119.46,21447.95,201,129461.98,130133.49,0,-1
607,TRANSFER,201.64,44,65756.22,65554.57,59,77595.24,77796.89,0,-1
607,TRANSFER,956.54,50,47419.08,46462.53,19,170344.51,171301.06,0,-1
607,TRANSFER,700.73,318,35952.1,35251.37,23,135565.31,136266.04,0,-1
607,TRANSFER,939.46,319,78653.92,77714.46,147,117357.08,118296.54,0,-1
607,TRANSFER,475.78,111,22321.2,21845.41,6,125830.92,126306.71,0,-1
607,TRANSFER,119.31,119,44246.53,44127.21,218,141416.73,141536.04,0,-1
607,TRANSFER,182.08,47,70752.77,70570.68,15,112995.1,113177.19,0,-1
607,TRANSFER,698.0,105,40684.33,39986.33,34,149637.34,150335.34,0,-1
607,TRANSFER,638.53,66,76883.53,76245.0,305,50256.35,50894.88,0,-1
607,TRANSFER,935.47,31,98530.0,97594.53,66,76245.0,77180.48,0,-1
607,TRANSFER,302.01,28,103160.04,102858.03,17,235331.73,235633.73,0,-1
607,TRANSFER,986.61,322,13726.21,12739.59,205,100677.93,101664.55,0,-1
608,TRANSFER,222.74,5,75408.9,75186.15,8,90516.5,90739.25,0,-1
608,TRANSFER,579.78,74,91488.03,90908.24,30,206065.7,206645.48,0,-1
608,TRANSFER,768.38,313,56316.54,55548.16,13,123171.17,123939.57,0,-1
608,TRANSFER,997.28,64,14565.65,13568.36,254,95184.1,96181.39,0,-1
608,TRANSFER,928.34,67,115232.66,114304.32,16,134581.84,135510.18,0,-1
608,TRANSFER,949.38,17,235633.73,234684.34,58,233.59,1182.98,0,-1
608,TRANSFER,752.41,121,20636.72,19884.3,344,106098.3,106850.71,0,-1
608,TRANSFER,845.63,58,1182.98,337.35,31,97594.53,98440.17,0,-1
608,TRANSFER,65.48,58,337.35,271.87,31,98440.17,98505.65,0,-1
608,TRANSFER,396.47,59,77796.89,77400.42,14,226685.23,227081.71,0,-1
608,TRANSFER,932.34,53,57257.67,56325.33,348,78610.26,79542.6,0,-1
608,TRANSFER,379.94,34,150335.34,149955.4,212,59619.98,59999.92,0,-1
608,TRANSFER,270.68,104,72998.5,72727.82,34,149955.4,150226.07,0,-1
608,TRANSFER,446.65,13,123939.57,123492.91,219,101712.99,102159.64,0,-1
608,TRANSFER,670.29,115,7063.61,6393.31,29,93038.53,93708.82,0,-1
608,TRANSFER,123.13,305,50894.88,50771.75,55,76789.23,76912.36,0,-1
608,TRANSFER,320.78,45,13729.86,13409.07,32,110722.06,111042.85,0,-1
608,TRANSFER,252.29,22,53635.96,53383.66,20,51418.03,51670.32,0,-1
608,TRANSFER,202.44,113,15970.56,15768.12,67,114304.32,114506.75,0,-1
608,TRANSFER,995.86,16,135510.18,134514.32,31,98505.65,99501.52,0,-1
608,TRANSFER,696.88,4,16329.95,15633.06,148,89893.78,90590.67,0,-1
608,TRANSFER,60.91,57,60.91,0.0,132,114779.75,114840.66,0,-1
609,TRANSFER,641.5,61,28437.06,27795.55,28,102858.03,103499.54,0,-1
609,TRANSFER,252.5,26,116824.31,116571.8,73,98683.86,98936.37,0,-1
609,TRANSFER,976.52,324,55678.21,54701.68,30,206645.48,207622.01,0,-1
609,TRANSFER,70.41,40,52840.86,52770.44,220,85127.67,85198.09,0,-1
609,TRANSFER,414.55,36,126005.71,125591.15,15,113177.19,113591.75,0,-1
609,TRANSFER,875.66,10,103778.62,102902.96,94,96198.87,97074.53,0,-1
609,TRANSFER,265.95,20,51670.32,51404.37,38,123449.75,123715.7,0,-1
609,TRANSFER,695.15,304,39622.12,38926.97,54,59851.91,60547.06,0,-1
609,TRANSFER,560.56,117,35748.25,35187.69,36,125591.15,126151.71,0,-1
609,TRANSFER,553.97,317,58044.11,57490.14,47,70570.68,71124.65,0,-1
609,TRANSFER,541.83,60,40754.51,40212.67,262,96787.0,97328.83,0,-1
609,TRANSFER,442.99,302,32857.19,32414.2,36,126151.71,126594.71,0,-1
609,TRANSFER,517.61,24,75999.42,75481.8,14,227081.71,227599.32,0,-1
609,TRANSFER,796.04,54,60547.06,59751.01,32,111042.85,111838.89,0,-1
610,TRANSFER,209.33,39,110711.08,110501.75,41,81403.78,81613.11,0,-1
610,TRANSFER,303.5,316,35527.34,35223.84,109,87263.06,87566.56,0,-1
610,TRANSFER,829.82,36,126594.71,125764.89,15,113591.75,114421.57,0,-1
610,TRANSFER,342.21,315,4353.89,4011.67,60,40212.67,40554.89,0,-1
610,TRANSFER,580.75,309,48438.98,47858.22,14,227599.32,228180.07,0,-1
610,TRANSFER,319.68,9,54256.89,53937.21,23,136266.04,136585.73,0,-1
610,TRANSFER,764.64,118,57454.62,56689.98,30,207622.01,208386.65,0,-1
610,TRANSFER,141.99,64,13568.36,13426.37,30,208386.65,208528.65,0,-1
610,TRANSFER,148.01,33,65423.28,65275.26,11,6567.66,6715.68,0,-1
610,TRANSFER,663.21,29,93708.82,93045.6,75,52330.48,52993.69,0,-1
610,TRANSFER,243.56,29,93045.6,92802.03,75,52993.69,53237.26,0,-1
610,TRANSFER,654.03,46,73305.9,72651.86,16,134514.32,135168.35,0,-1
610,TRANSFER,447.68,42,37889.33,37441.65,31,99501.52,99949.2,0,-1
610,TRANSFER,625.18,307,26080.82,25455.64,34,150226.07,150851.26,0,-1
610,TRANSFER,158.29,30,208528.65,208370.35,27,14079.91,14238.2,0,-1
610,TRANSFER,168.41,55,76912.36,76743.95,90,115778.47,115946.89,0,-1
610,TRANSFER,758.19,3,14430.53,13672.33,70,94591.19,95349.39,0,-1
610,TRANSFER,263.16,108,89113.5,88850.35,30,208370.35,208633.51,0,-1
610,TRANSFER,793.77,54,59751.01,58957.24,32,111838.89,112632.66,0,-1
611,TRANSFER,818.89,63,13639.42,12820.52,318,35251.37,36070.26,0,-1
611,TRANSFER,514.58,63,12820.52,12305.94,318,36070.26,36584.84,0,-1
611,TRANSFER,303.0,75,53237.26,52934.25,35,142557.2,142860.2,0,-1
611,TRANSFER,907.89,14,228180.07,227272.18,16,135168.35,136076.26,0,-1
611,TRANSFER,586.93,52,59910.82,59323.88,40,52770.44,53357.38,0,-1
611,TRANSFER,175.13,323,45028.07,44852.94,59,77400.42,77575.55,0,-1
611,TRANSFER,792.69,18,157523.28,156730.59,96,111541.15,112333.84,0,-1
611,TRANSFER,976.25,41,81613.11,80636.86,14,227272.18,228248.43,0,-1
611,TRANSFER,351.22,0,57952.26,57601.04,346,143706.14,144057.37,0,-1
611,TRANSFER,679.43,311,13663.4,12983.97,10,102902.96,103582.39,0,-1
611,TRANSFER,847.36,310,33647.92,32800.56,13,123492.91,124340.28,0,-1
611,TRANSFER,848.01,116,67946.32,67098.31,14,228248.43,229096.45,0,-1
611,TRANSFER,605.21,124,51129.89,50524.68,70,95349.39,95954.6,0,-1
611,TRANSFER,145.92,8,90739.25,90593.32,17,234684.34,234830.28,0,-1
611,TRANSFER,608.45,15,114421.57,113813.11,30,208633.51,209241.96,0,-1
611,TRANSFER,177.26,320,63574.84,63397.58,62,18960.78,19138.04,0,-1
611,TRANSFER,451.3,76,80980.75,80529.45,19,171301.06,171752.35,0,-1
611,TRANSFER,671.27,37,46195.26,45523.99,17,234830.28,235501.54,0,-1
611,TRANSFER,365.53,107,43438.09,43072.56,118,56689.98,57055.51,0,-1
611,TRANSFER,590.88,70,95954.6,95363.72,28,103499.54,104090.42,0,-1
612,TRANSFER,333.64,19,171752.35,171418.71,107,43072.56,43406.21,0,-1
612,TRANSFER,562.0,71,64291.68,63729.67,8,90593.32,91155.32,0,-1
612,TRANSFER,607.8,73,98936.37,98328.57,32,112632.66,113240.46,0,-1
612,TRANSFER,131.78,31,99949.2,99817.42,30,209241.96,209373.76,0,-1
612,TRANSFER,991.81,13,124340.28,123348.46,24,75481.8,76473.61,0,-1
612,TRANSFER,552.46,327,35237.11,34684.65,39,110501.75,111054.21,0,-1
612,TRANSFER,182.4,56,52064.77,51882.37,19,171418.71,171601.12,0,-1
612,TRANSFER,122.67,48,49144.66,49021.98,110,69050.82,69173.5,0,-1
612,TRANSFER,455.46,114,36391.13,35935.66,73,98328.57,98784.03,0,-1
612,TRANSFER,840.63,61,27795.55,26954.92,28,104090.42,104931.06,0,-1
612,TRANSFER,989.16,32,113240.46,112251.3,35,142860.2,143849.37,0,-1
612,TRANSFER,132.13,306,15979.58,15847.45,17,235501.54,235633.68,0,-1
612,TRANSFER,504.77,68,77093.56,76588.78,16,136076.26,136581.03,0,-1
612,TRANSFER,56.21,120,33982.21,33926.0,74,90908.24,90964.45,0,-1
612,TRANSFER,686.13,112,30062.7,29376.57,28,104931.06,105617.19,0,-1
612,TRANSFER,641.08,62,19138.04,18496.96,141,108405.72,109046.81,0,-1
612,TRANSFER,193.52,308,49068.24,48874.72,9,53937.21,54130.73,0,-1
612,TRANSFER,262.4,65,76528.64,76266.24,37,45523.99,45786.39,0,-1
612,TRANSFER,867.11,301,49278.06,48410.94,26,116571.8,117438.92,0,-1
612,TRANSFER,953.24,43,92492.07,91538.83,10,103582.39,104535.63,0,-1
612,TRANSFER,270.93,7,54152.47,53881.53,18,156730.59,157001.53,0,-1
612,TRANSFER,385.01,11,6715.68,6330.66,10,104535.63,104920.65,0,-1
612,TRANSFER,401.41,51,37745.21,37343.8,73,98784.03,99185.46,0,-1
612,TRANSFER,119.15,6,126306.71,126187.56,36,125764.89,125884.04,0,-1
612,TRANSFER,494.72,27,14238.2,13743.48,9,54130.73,54625.46,0,-1
612,TRANSFER,58.86,27,13743.48,13684.61,9,54625.46,54684.32,0,-1
612,TRANSFER,597.37,59,77575.55,76978.17,148,90590.67,91188.04,0,-1
613,TRANSFER,398.13,69,73633.06,73234.92,23,136585.73,136983.87,0,-1
613,TRANSFER,551.37,25,35112.59,34561.22,28,105617.19,106168.57,0,-1
613,TRANSFER,933.01,110,69173.5,68240.49,137,124852.67,125785.68,0,-1
613,TRANSFER,164.44,56,51882.37,51717.92,19,171601.12,171765.56,0,-1
613,TRANSFER,767.77,122,53357.9,52590.12,69,73234.92,74002.71,0,-1
613,TRANSFER,590.53,30,209373.76,208783.21,27,13684.61,14275.15,0,-1
613,TRANSFER,782.24,10,104920.65,104138.41,94,97074.53,97856.78,0,-1
613,TRANSFER,254.58,60,40554.89,40300.3,262,97328.83,97583.42,0,-1
613,TRANSFER,654.99,37,45786.39,45131.4,17,235633.68,236288.68,0,-1
613,TRANSFER,988.32,33,65275.26,64286.94,11,6330.66,7318.98,0,-1
613,TRANSFER,732.89,21,87034.26,86301.37,337,59805.41,60538.3,0,-1
613,TRANSFER,261.06,28,106168.57,105907.5,104,72727.82,72988.88,0,-1
613,TRANSFER,256.95,38,123715.7,123458.74,65,76266.24,76523.2,0,-1
613,TRANSFER,79.36,62,18496.96,18417.59,141,109046.81,109126.17,0,-1
613,TRANSFER,126.59,32,112251.3,112124.71,35,143849.37,143975.96,0,-1
613,TRANSFER,293.13,109,87566.56,87273.42,319,77714.46,78007.6,0,-1
613,TRANSFER,394.41,326,29238.0,28843.58,303,71774.7,72169.11,0,-1
613,TRANSFER,340.0,11,7318.98,6978.98,10,104138.41,104478.41,0,-1
613,TRANSFER,415.46,23,136983.87,136568.4,60,40300.3,40715.77,0,-1
613,TRANSFER,477.13,303,72169.11,71691.98,151,157303.46,157780.59,0,-1
613,TRANSFER,543.12,106,34117.89,33574.76,312,72973.58,73516.71,0,-1
613,TRANSFER,864.31,34,150851.26,149986.95,353,79949.85,80814.17,0,-1
613,TRANSFER,407.15,2,17255.96,16848.8,18,157001.53,157408.68,0,-1
613,TRANSFER,208.68,55,76743.95,76535.26,90,115946.89,116155.57,0,-1
613,TRANSFER,823.07,9,54684.32,53861.25,23,136568.4,137391.46,0,-1
613,TRANSFER,451.51,314,50304.79,49853.28,5,75186.15,75637.67,0,-1
613,TRANSFER,707.43,1,37288.23,36580.8,108,88850.35,89557.78,0,-1
613,TRANSFER,897.64,72,102788.92,101891.28,147,118296.54,119194.18,0,-1
614,TRANSFER,937.58,319,78007.6,77070.02,147,119194.18,120131.77,0,-1
614,TRANSFER,667.14,312,73516.71,72849.56,207,117643.28,118310.43,0,-1
614,TRANSFER,942.31,123,12852.1,11909.79,35,143975.96,144918.28,0,-1
614,TRANSFER,755.81,44,65554.57,64798.75,92,96285.84,97041.66,0,-1
614,TRANSFER,997.58,119,44127.21,43129.63,218,141536.04,142533.64,0,-1
614,TRANSFER,601.47,318,36584.84,35983.37,23,137391.46,137992.95,0,-1
614,TRANSFER,380.43,47,71124.65,70744.22,18,157408.68,157789.12,0,-1
614,TRANSFER,578.57,322,12739.59,12161.01,205,101664.55,102243.12,0,-1
614,TRANSFER,238.54,111,21845.41,21606.86,6,126187.56,126426.1,0,-1
614,TRANSFER,476.89,105,39986.33,39509.43,34,149986.95,150463.84,0,-1
614,TRANSFER,219.89,321,21447.95,21228.05,201,130133.49,130353.39,0,-1
614,TRANSFER,314.55,35,144918.28,144603.71,32,112124.71,112439.27,0,-1
614,TRANSFER,689.64,325,8629.65,7940.01,21,86301.37,86991.01,0,-1
614,TRANSFER,901.54,28,105907.5,105005.96,104,72988.88,73890.42,0,-1
614,TRANSFER,602.02,50,46462.53,45860.51,257,79785.61,80387.64,0,-1
614,TRANSFER,953.05,31,99817.42,98864.36,30,208783.21,209736.28,0,-1
614,TRANSFER,686.63,66,77180.48,76493.84,69,74002.71,74689.34,0,-1
615,TRANSFER,78.97,16,136581.03,136502.04,40,53357.38,53436.36,0,-1
615,TRANSFER,667.32,67,114506.75,113839.43,8,91155.32,91822.64,0,-1
615,TRANSFER,935.91,115,6393.31,5457.39,29,92802.03,93737.96,0,-1
615,TRANSFER,831.28,104,73890.42,73059.14,34,150463.84,151295.12,0,-1
615,TRANSFER,413.53,64,13426.37,13012.83,30,209736.28,210149.81,0,-1
615,TRANSFER,76.59,53,56325.33,56248.73,39,111054.21,111130.81,0,-1
615,TRANSFER,170.82,45,13409.07,13238.25,210,79886.38,80057.21,0,-1
615,TRANSFER,91.39,4,15633.06,15541.66,26,117438.92,117530.32,0,-1
615,TRANSFER,698.25,305,50771.75,50073.5,55,76535.26,77233.52,0,-1
615,TRANSFER,532.24,121,19884.3,19352.06,344,106850.71,107382.96,0,-1
615,TRANSFER,884.37,313,55548.16,54663.78,13,123348.46,124232.84,0,-1
615,TRANSFER,356.39,5,75637.67,75281.28,17,236288.68,236645.07,0,-1
615,TRANSFER,586.1,59,76978.17,76392.08,148,91188.04,91774.14,0,-1
615,TRANSFER,751.89,17,236645.07,235893.17,24,76473.61,77225.51,0,-1
615,TRANSFER,907.55,13,124232.84,123325.28,24,77225.51,78133.07,0,-1
615,TRANSFER,513.76,113,15768.12,15254.36,67,113839.43,114353.19,0,-1
615,TRANSFER,776.89,34,151295.12,150518.23,353,80814.17,81591.07,0,-1
615,TRANSFER,368.12,74,90964.45,90596.32,40,53436.36,53804.49,0,-1
615,TRANSFER,69.27,58,271.87,202.59,38,123458.74,123528.02,0,-1
615,TRANSFER,177.24,58,202.59,25.34,38,123528.02,123705.27,0,-1
615,TRANSFER,150.88,22,53383.66,53232.78,64,13012.83,13163.71,0,-1
616,TRANSFER,404.14,324,54701.68,54297.54,30,210149.81,210553.95,0,-1
616,TRANSFER,267.96,40,53804.49,53536.52,61,26954.92,27222.89,0,-1
616,TRANSFER,376.87,54,58957.24,58580.36,23,137992.95,138369.82,0,-1
616,TRANSFER,595.48,117,35187.69,34592.2,36,125884.04,126479.53,0,-1
616,TRANSFER,556.62,26,117530.32,116973.69,43,91538.83,92095.46,0,-1
616,TRANSFER,850.66,10,104478.41,103627.75,32,112439.27,113289.93,0,-1
616,TRANSFER,192.01,36,126479.53,126287.52,7,53881.53,54073.55,0,-1
616,TRANSFER,155.06,61,27222.89,27067.83,37,45131.4,45286.46,0,-1
616,TRANSFER,902.4,24,78133.07,77230.67,62,18417.59,19320.0,0,-1
616,TRANSFER,944.4,304,38926.97,37982.56,54,58580.36,59524.77,0,-1
616,TRANSFER,765.33,60,40715.77,39950.43,14,229096.45,229861.79,0,-1
616,TRANSFER,333.23,20,51404.37,51071.14,6,126426.1,126759.34,0,-1
616,TRANSFER,735.98,317,57490.14,56754.16,47,70744.22,71480.21,0,-1
616,TRANSFER,371.45,302,32414.2,32042.74,36,126287.52,126658.98,0,-1
617,TRANSFER,537.74,108,89557.78,89020.03,30,210553.95,211091.7,0,-1
617,TRANSFER,995.07,9,53861.25,52866.17,218,142533.64,143528.71,0,-1
617,TRANSFER,390.3,39,111130.81,110740.5,14,229861.79,230252.09,0,-1
617,TRANSFER,379.74,64,13163.71,12783.96,13,123325.28,123705.03,0,-1
617,TRANSFER,860.23,46,72651.86,71791.64,129,105872.35,106732.57,0,-1
617,TRANSFER,150.7,54,59524.77,59374.06,23,138369.82,138520.53,0,-1
617,TRANSFER,842.4,315,4011.67,3169.27,60,39950.43,40792.83,0,-1
617,TRANSFER,947.79,307,25455.64,24507.85,34,150518.23,151466.03,0,-1
617,TRANSFER,678.7,55,77233.52,76554.82,31,98864.36,99543.07,0,-1
617,TRANSFER,153.61,36,126658.98,126505.36,7,54073.55,54227.16,0,-1
617,TRANSFER,560.61,3,13672.33,13111.71,28,105005.96,105566.57,0,-1
617,TRANSFER,421.29,42,37441.65,37020.36,71,63729.67,64150.97,0,-1
617,TRANSFER,444.94,30,211091.7,210646.75,14,230252.09,230697.03,0,-1
617,TRANSFER,666.0,316,35223.84,34557.83,109,87273.42,87939.42,0,-1
617,TRANSFER,858.63,29,93737.96,92879.32,61,27067.83,27926.46,0,-1
617,TRANSFER,58.72,29,92879.32,92820.58,61,27926.46,27985.19,0,-1
617,TRANSFER,610.1,309,47858.22,47248.12,14,230697.03,231307.14,0,-1
617,TRANSFER,529.5,118,57055.51,56526.0,30,210646.75,211176.25,0,-1
617,TRANSFER,585.85,33,64286.94,63701.09,32,113289.93,113875.78,0,-1
618,TRANSFER,389.57,75,52934.25,52544.68,20,51071.14,51460.71,0,-1
618,TRANSFER,104.24,63,12305.94,12201.7,94,97856.78,97961.02,0,-1
618,TRANSFER,532.7,63,12201.7,11669.0,94,97961.02,98493.72,0,-1
618,TRANSFER,401.74,311,12983.97,12582.23,10,103627.75,104029.49,0,-1
618,TRANSFER,306.51,0,57601.04,57294.53,346,144057.37,144363.87,0,-1
618,TRANSFER,332.66,116,67098.31,66765.64,14,231307.14,231639.79,0,-1
618,TRANSFER,537.74,76,80529.45,79991.71,9,52866.17,53403.91,0,-1
618,TRANSFER,805.41,310,32800.56,31995.14,13,123705.03,124510.45,0,-1
618,TRANSFER,373.63,14,231639.79,231266.17,45,13238.25,13611.88,0,-1
618,TRANSFER,426.56,15,113813.11,113386.54,60,40792.83,41219.4,0,-1
618,TRANSFER,415.53,320,63397.58,62982.04,62,19320.0,19735.53,0,-1
618,TRANSFER,469.16,124,50524.68,50055.52,304,37982.56,38451.73,0,-1
618,TRANSFER,284.9,18,157789.12,157504.21,316,34557.83,34842.74,0,-1
618,TRANSFER,71.95,37,45286.46,45214.51,29,92820.58,92892.53,0,-1
618,TRANSFER,94.19,323,44852.94,44758.74,59,76392.08,76486.28,0,-1
618,TRANSFER,557.45,52,59323.88,58766.43,14,231266.17,231823.6,0,-1
618,TRANSFER,951.85,41,80636.86,79685.0,33,63701.09,64652.95,0,-1
618,TRANSFER,806.96,70,95363.72,94556.75,15,113386.54,114193.51,0,-1
618,TRANSFER,97.22,8,91822.64,91725.42,6,126759.34,126856.57,0,-1
618,TRANSFER,400.19,107,43406.21,43006.01,118,56526.0,56926.2,0,-1
619,TRANSFER,236.57,11,6978.98,6742.4,69,74689.34,74925.92,0,-1
619,TRANSFER,723.66,308,48874.72,48151.06,9,53403.91,54127.57,0,-1
619,TRANSFER,787.21,73,99185.46,98398.24,97,125760.37,126547.59,0,-1
619,TRANSFER,430.89,71,64150.97,63720.07,6,126856.57,127287.46,0,-1
619,TRANSFER,974.71,51,37343.8,36369.08,5,75281.28,76256.0,0,-1
619,TRANSFER,585.66,114,35935.66,35349.99,73,98398.24,98983.9,0,-1
619,TRANSFER,387.25,6,127287.46,126900.21,39,110740.5,111127.76,0,-1
619,TRANSFER,446.96,306,15847.45,15400.48,17,235893.17,236340.14,0,-1
619,TRANSFER,504.84,68,76588.78,76083.95,22,53232.78,53737.62,0,-1
619,TRANSFER,728.59,112,29376.57,28647.97,28,105566.57,106295.17,0,-1
619,TRANSFER,625.72,13,124510.45,123884.71,147,120131.77,120757.5,0,-1
619,TRANSFER,450.9,48,49021.98,48571.08,25,34561.22,35012.13,0,-1
619,TRANSFER,983.68,27,14275.15,13291.47,146,95604.26,96587.94,0,-1
619,TRANSFER,744.76,27,13291.47,12546.71,146,96587.94,97332.7,0,-1
619,TRANSFER,841.09,7,54227.16,53386.07,16,136502.04,137343.15,0,-1
619,TRANSFER,636.9,19,171765.56,171128.67,20,51460.71,52097.61,0,-1
619,TRANSFER,472.49,32,113875.78,113403.28,38,123705.27,124177.76,0,-1
619,TRANSFER,68.53,43,92095.46,92026.92,61,27985.19,28053.73,0,-1
619,TRANSFER,141.04,62,19735.53,19594.49,11,6742.4,6883.45,0,-1
619,TRANSFER,198.19,31,99543.07,99344.87,23,138520.53,138718.73,0,-1
619,TRANSFER,127.61,301,48410.94,48283.33,26,116973.69,117101.3,0,-1
619,TRANSFER,822.9,56,51717.92,50895.01,103,81723.01,82545.92,0,-1
619,TRANSFER,685.73,327,34684.65,33998.92,39,111127.76,111813.5,0,-1
619,TRANSFER,145.95,120,33926.0,33780.05,56,50895.01,51040.96,0,-1
619,TRANSFER,218.09,61,28053.73,27835.64,37,45214.51,45432.6,0,-1
619,TRANSFER,461.66,65,76523.2,76061.53,46,71791.64,72253.3,0,-1
619,TRANSFER,756.96,59,76486.28,75729.32,96,112333.84,113090.81,0,-1
620,TRANSFER,450.34,60,41219.4,40769.05,14,231823.6,232273.96,0,-1
620,TRANSFER,325.78,326,28843.58,28517.8,303,71691.98,72017.77,0,-1
620,TRANSFER,195.57,32,113403.28,113207.71,38,124177.76,124373.33,0,-1
620,TRANSFER,134.89,72,101891.28,101756.39,30,211176.25,211311.15,0,-1
620,TRANSFER,689.43,25,35012.13,34322.69,35,144603.71,145293.15,0,-1
620,TRANSFER,707.31,2,16848.8,16141.48,196,106370.47,107077.78,0,-1
620,TRANSFER,573.84,314,49853.28,49279.44,5,76256.0,76829.83,0,-1
620,TRANSFER,330.35,11,6883.45,6553.09,69,74925.92,75256.27,0,-1
620,TRANSFER,470.75,10,104029.49,103558.73,32,113207.71,113678.47,0,-1
620,TRANSFER,314.02,37,45432.6,45118.58,29,92892.53,93206.56,0,-1
620,TRANSFER,755.73,69,75256.27,74500.54,15,114193.51,114949.25,0,-1
620,TRANSFER,464.9,34,151466.03,151001.12,144,101374.33,101839.24,0,-1
620,TRANSFER,574.81,106,33574.76,32999.95,312,72849.56,73424.38,0,-1
620,TRANSFER,474.86,1,36580.8,36105.94,108,89020.03,89494.9,0,-1
620,TRANSFER,499.34,38,124373.33,123873.99,13,123884.71,124384.07,0,-1
620,TRANSFER,501.83,56,51040.96,50539.13,103,82545.92,83047.75,0,-1
620,TRANSFER,508.25,33,64652.95,64144.7,32,113678.47,114186.72,0,-1
620,TRANSFER,447.93,303,72017.77,71569.84,151,157780.59,158228.53,0,-1
620,TRANSFER,667.51,62,19594.49,18926.98,11,6553.09,7220.6,0,-1
620,TRANSFER,509.48,23,138718.73,138209.25,70,94556.75,95066.24,0,-1
620,TRANSFER,498.29,55,76554.82,76056.53,31,99344.87,99843.16,0,-1
620,TRANSFER,289.5,109,87939.42,87649.92,319,77070.02,77359.52,0,-1
620,TRANSFER,552.41,122,52590.12,52037.71,49,106093.62,106646.03,0,-1
620,TRANSFER,833.76,28,106295.17,105461.4,68,76083.95,76917.71,0,-1
620,TRANSFER,307.93,21,86991.01,86683.07,40,53536.52,53844.46,0,-1
620,TRANSFER,424.87,9,54127.57,53702.69,218,143528.71,143953.59,0,-1
620,TRANSFER,452.7,30,211311.15,210858.43,14,232273.96,232726.67,0,-1
620,TRANSFER,769.53,110,68240.49,67470.96,137,125785.68,126555.21,0,-1
621,TRANSFER,604.49,47,71480.21,70875.71,19,171128.67,171733.15,0,-1
621,TRANSFER,932.59,105,39509.43,38576.83,34,151001.12,151933.71,0,-1
621,TRANSFER,548.11,28,105461.4,104913.28,68,76917.71,77465.82,0,-1
621,TRANSFER,550.06,322,12161.01,11610.94,205,102243.12,102793.19,0,-1
621,TRANSFER,821.44,318,35983.37,35161.93,23,138209.25,139030.68,0,-1
621,TRANSFER,823.54,31,99843.16,99019.62,23,139030.68,139854.23,0,-1
621,TRANSFER,157.69,35,145293.15,145135.45,193,96283.36,96441.06,0,-1
